Burak \u00d6zcivit,https://huggingface.co/xdcrosserxd/Burak/resolve/main/BurakModel.zip
Engin Altan,https://huggingface.co/xdcrosserxd/Engin/resolve/main/ElginModel.zip
Quantum Games,https://huggingface.co/AinurAinur/Quantum/resolve/main/Quantum.zip
The President -,https://huggingface.co/notChocoMilk/Shacho_1000-Epoch/resolve/main/.gitattributes
Ritsu Tainaka,https://huggingface.co/Timur04129/Ritsu/resolve/main/ritsu-tainaka.zip
Landon Tewers,https://huggingface.co/AI-Wheelz/LandonTewersV2/resolve/main/LandonV2.zip
[ Medabots ] Erika/Arika Amazake,https://huggingface.co/Cool629/CartoonPack/resolve/main/Erika.zip
Unknown Singer,https://huggingface.co/FanFierik/HLWIT/resolve/main/HLWIT.zip
Lil Man J,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/LilMajJBySztef.zip
Course Maker,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/SuperMarioMakerCourseMaker.zip
Gabu and Mei,https://huggingface.co/Baght/Voices/resolve/main/Gabu.zip
Thom Yorke,https://huggingface.co/analogspiderweb/analogspiderweb_RVC/resolve/main/ThomYorke-48k.zip
Christina Aguilera,https://huggingface.co/Fadeca/Christina/resolve/main/Christina40k.zip
Ciara,https://huggingface.co/Fadeca/Ciara/resolve/main/Ciara40K.zip
Janet Jackson,https://huggingface.co/Fadeca/Janet00s/resolve/main/Janet06-08.zip
Janet Jackson,https://huggingface.co/Fadeca/Janet90s/resolve/main/Janet400RMVPE.zip
Nihachu,https://huggingface.co/AinurAinur/Nihachu/resolve/main/Nihachu.zip
Nekoyama Sena [YumeLive],https://huggingface.co/freyza/NekoyamaSena/resolve/main/NekoyamaSena.zip
Heni Martin rmvpe</span>_gpu RVC v2 400 epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Hilarybart/Heni-Martin/resolve/main/Heni...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Teddy Yo,https://huggingface.co/Hilarybart/Heni-Martin/resolve/main/Heni-Martin.zip
Teddy Yo,https://huggingface.co/Hilarybart/Teddy-Yo/resolve/main/Teddy-Yo.zip
Jschlatt / Schlatt,https://huggingface.co/AinurAinur/Jschlatt/resolve/main/Jschlatt.zip
Mary Fulton,https://huggingface.co/tanooki426/MaryFulton/resolve/main/MaryFulton.zip
Ed Sheeran,https://huggingface.co/SUP3RMASS1VE/Ed-Sheeran/resolve/main/Ed%20Sheeran.zip
Syudou,https://huggingface.co/ronao/Syudou_RVCV2/resolve/main/Syudou.zip
Joe Dassin,https://huggingface.co/agusroccohd/joedassinv2/resolve/main/joedassinv2%20(1).zip
Omni-Man,https://huggingface.co/pyrozora/omniman-rvc/resolve/main/omniman.zip
Vinyl Scratch/DJ Pon-3,https://huggingface.co/KenDoStudio/MLP_Vinal_Scratch-Dj_Pon3/resolve/main/DJ_Pon3_e270_s6210.zip
"\u041e\u0441\u0451\u043b \u0438\u0437 \u0428\u0440\u0435\u043a\u0430 [RVC2, RMVPE</span>, 300 epoch]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Skufidon/OselByKoshechka/resolve/main/Os...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>""You're Not That Guy"" Guy",https://huggingface.co/Skufidon/OselByKoshechka/resolve/main/Osel.zip
"""You're Not That Guy"" Guy",https://huggingface.co/GoDZ21/YoureNotThatGuyPal_Guy_RVCv2_RMVPE/resolve/main/YourNotThatGuy_Guy_RMVPE.zip
Younha,https://huggingface.co/entrykr/younha6/resolve/main/younha2.zip
Matt Wentworth,https://huggingface.co/SUP3RMASS1VE/Matt-Wentworth/resolve/main/Matt%20Wentworth.zip
WilburSoot / Wilbur Soot,https://huggingface.co/AinurAinur/WilburSoot/resolve/main/WilburSoot.zip
Sornpetch Sornsupan,https://huggingface.co/Gridsada/YSNAiVoiceModel/resolve/main/SornpetchSornsupan.zip
[ENG] Sean Macguire | Red Dead Redemption 2,https://huggingface.co/Grausamkeeit/SeanMacguire_ENG/resolve/main/SeanMacguireENG.zip
Hasan Piker,https://huggingface.co/swagmaster69/hasanpiker_rvc_v2/blob/main/hasanpiker.zip
Asianometry,https://huggingface.co/swagmaster69/asianometry_rvc_v2/blob/main/asianometry.zip
[ Corn Kidz 64 ] Seve & Alexis,https://huggingface.co/Cool629/GamePack/resolve/main/Seve.zip
Ryuji Sakamoto,https://huggingface.co/Astral-P/Ryuji/resolve/main/Ryuji.zip
Mario,https://huggingface.co/LivingGift/Mario_Pinball/resolve/main/Mario%20Pinball.zip
Unknown Singer,https://huggingface.co/TheStinger/likethewind/resolve/main/likethwind.zip
Rachel Bighead,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/RachelBighead.zip
Bev Bighead,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/BevBighead.zip
Barry [The coin game],https://huggingface.co/Moon302018/Barry/resolve/main/Barry.zip
Coach John McGuirk [Home Movies],https://huggingface.co/Moon302018/Coach/resolve/main/Coach2.zip
TommyInnit,https://huggingface.co/AinurAinur/TommyInnit/resolve/main/TommyInnitV3.zip
Luigi,https://huggingface.co/FanFierik/LuigiJPN/resolve/main/Luigi.zip
Audacity,https://huggingface.co/jkhgf/SLWooly/resolve/main/Audacity.zip
General Shepherd,https://huggingface.co/Hazza1/GeneralShepherd/resolve/main/generalshepherd.zip
Calum Scott,https://huggingface.co/Hazza1/CalumScott/resolve/main/calumscott.zip
GigixHunter,https://huggingface.co/Quumsy/VoiceModels/resolve/main/Gigi.zip
[RU] Braum League of Legends | \u0411\u0440\u0430\u0443\u043c,https://huggingface.co/Grausamkeeit/Braum_RU/resolve/main/BraumRU.zip
Literaly Fireworks,https://huggingface.co/KenDoStudio/Litteraly_Fireworks/resolve/main/Litterally%20Fireworks_e230_s1150.zip
Boykisser,https://huggingface.co/swagmaster69/boykisser_rvc_v2/blob/main/boykisser.zip
[ENG] Zac League of Legends,https://huggingface.co/Grausamkeeit/Zac_ENG/resolve/main/ZacEng.zip
Ben Stiller,https://huggingface.co/MrSneakyD/BenStiller_RVC/resolve/main/ben-stiller.zip
Buck Bumble,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/BuckBumble.zip
Trevor Wentworth,https://huggingface.co/SUP3RMASS1VE/Trevor-Wentworth/resolve/main/Trevor%20Wentworth.zip
Childish Gambino,https://huggingface.co/Bruh110/ChildishGambino/resolve/main/ChildishGambino.zip
John-Lennon 1977 Demo now and then,https://huggingface.co/Loren85/John-Lennon-1977-Demo-now-and-then-voice/resolve/main/John%20lennon%201977%20now%20and%20then%20voice%20demo.zip
Unknown Singer,https://huggingface.co/TheStinger/ulteriormotives/resolve/main/ulteriormotives.zip
Shima Luan,https://huggingface.co/WolfMK/PD/resolve/main/ShimaLuan.zip
Freddie Mercury,https://huggingface.co/adrianex00/FreddieMercuryQueen/resolve/main/FreddieMercuryQueen.zip
Girl Voice,https://huggingface.co/Quumsy/VoiceModels/resolve/main/GirlVoice.zip
[RU] Jhin League of Legends | \u0414\u0436\u0438\u043d,https://huggingface.co/Grausamkeeit/Jhin_RU/resolve/main/Jhin.zip
Snoop Dogg,https://huggingface.co/Bruh110/SnoopDogg/resolve/main/SnoopDogg.zip
W Arknights [EN] VA: Caitlyn Bairstow,https://huggingface.co/swagmaster69/W_arknights_en_rvc_v2/blob/main/W.zip
Azusa Aizawa RMVPE</span> RVC V2</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/HinaBl/azusa-aizawa/resolve/main/azusa_a...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Fries,https://huggingface.co/HinaBl/azusa-aizawa/resolve/main/azusa_aizawa.zip
Fries,https://huggingface.co/AmanBOT/PapasBFDI/resolve/main/PapasBFDI.zip
Ruby,https://huggingface.co/AmanBOT/RubiBFDI/resolve/main/RubiBFDI.zip
Human Male Burping,https://huggingface.co/KenDoStudio/Male_Burping/resolve/main/Burp_Mosnter_e210_s1260.pth
Younha,https://huggingface.co/entrykr/younha6/resolve/main/younha.zip
Paul McCartney,https://huggingface.co/SpectiZ/AIModels/resolve/main/McCartneyBeatlemania.zip
Proto,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/Proto2017.zip
Mr Game & Watch,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/MrGameAndWatch.zip
Regina George,https://huggingface.co/winwln/RVCmodels/resolve/main/ReginaGeorge.zip
Joker,https://huggingface.co/Astral-P/JokerP5/resolve/main/JokerP5.zip
Sora Tokino [RVC v2] [RMVPE</span>] 55 Epochs 7315 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/SoraTokino...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Furina EN - Genshin Impact 4.2,https://huggingface.co/Gigrig/GigrigRVC/resolve/main/SoraTokino_RVC_v2_e55_s7315.zip
Furina EN - Genshin Impact 4.2,https://huggingface.co/Dolyfin/RVC2Models/resolve/main/FurinaEN4.2_e140_s47460.zip
Hantengu,https://huggingface.co/Goldeath/Hantengu/resolve/main/Hantengu.zip
Roseluck,https://huggingface.co/KenDoStudio/MLP_Roseluck/resolve/main/MLP_Roseluck_e170_s2380.zip
Cody,https://huggingface.co/LivingGift/Cody_PointlessHub_AlternateHistoryHub/resolve/main/Cody%20(AlternateHistoryHub%2BPointlessHub).zip
NileRed,https://huggingface.co/analogspiderweb/analogspiderweb_RVC/resolve/main/NileRed-48k.zip
Anxiety,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/AnxietyInsideOut.zip
Literally just the sound that plays when you switch to louie in Pikmin 2,https://huggingface.co/notChocoMilk/louie/resolve/main/Louie.zip
DJ Stryker,https://huggingface.co/xdcrosserxd/DjStriker/resolve/main/DJStrikerModel.zip
"Aurore Cassel [RVC2, RMVPE</span>, 600 epoch]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Skufidon/Aurora/resolve/main/Aurora.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>\u0410\u0431\u0434\u0443\u043b\u044c [RVC2, RMVPE</span>, 500 epoch]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Skufidon/Abdul/resolve/main/Abdul.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Star Breaker",https://huggingface.co/Skufidon/Aurora/resolve/main/Aurora.zip
"\u0410\u0431\u0434\u0443\u043b\u044c [RVC2, RMVPE</span>, 500 epoch]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Skufidon/Abdul/resolve/main/Abdul.zip</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Star Breaker",https://huggingface.co/Skufidon/Abdul/resolve/main/Abdul.zip
Star Breaker,https://huggingface.co/Nater-EX99/Star_Breaker_RVC/resolve/main/StarBo.zip
Michael Jackson,https://huggingface.co/TheRealheavy/MJCalmVoice/resolve/main/MichaelJacksonCalmVoice.zip
Redd Pepper,https://huggingface.co/xdcrosserxd/ReddPepper/resolve/main/ReddModel.zip
Literally the Space Jam theme song singer,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/SpaceJamSongIntroSinger.zip
CinnamonToastKen / Ken,https://huggingface.co/AinurAinur/CinnamonToastKen/resolve/main/CinnamonToastKen.zip
Zealot Voice Pack Female | PlanetSide 2,https://huggingface.co/Kelthic/Zealot_Voice_Pack_Female/resolve/main/Zealot%20Voice%20PackFemale.zip
Urara Shiraishi,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/UraraShiraishiBySztef.zip
Agent 47 from Hitman 3,https://huggingface.co/imcertibtw/RVC_MODELS/resolve/main/Agent47.zip
Chloe Carmichael,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/ChloeCarmichael.zip
Hog [FNF] | RMVPE</span> RVC v2 200 Epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/SpindashVFX/Hog/resolve/main/HOG.zip?dow...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Nerissa Ravencroft [RVC v2] [RMVPE</span>] 205 Epochs 27675 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/NerissaRav...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Vedal987,https://huggingface.co/SpindashVFX/Hog/resolve/main/HOG.zip
Nerissa Ravencroft [RVC v2] [RMVPE</span>] 205 Epochs 27675 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/NerissaRav...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Vedal987,https://huggingface.co/Gigrig/GigrigRVC/resolve/main/NerissaRavencroft_RVC_v2_e205_s27675.zip
Vedal987,https://huggingface.co/Excelsus/Vedal987RVC/resolve/main/Vedal987_e200_byexcelsus.zip
Gawr Gura [RVC v2] [RMVPE</span>] 140 Epochs 18620 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/GawrGura_R...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Suguri,https://huggingface.co/Gigrig/GigrigRVC/resolve/main/GawrGura_RVC_v2_e140_s18620.zip
Suguri,https://huggingface.co/Nater-EX99/Suguri_V2/resolve/main/Suguri_RVC_V2.zip
YNW Melly,https://huggingface.co/xZAFUEx/ZafueRVCModels/resolve/main/ynwmelly.zip
Autotune Dog,https://huggingface.co/OwlCity/OwlCityRVC/resolve/main/Autotune-Dog.zip
Dallas Red-Star,https://huggingface.co/RevengerArtz/RevengerModels/resolve/main/Dallas%20Red-Star.zip
VoiceoverPete - YouTuber,https://huggingface.co/swagmaster69/voiceoverpete_rvc_v2/blob/main/voiceoverpete.zip
Yeat,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/YeatBySztef.zip
Makoto Niijima,https://huggingface.co/Astral-P/MakotoNiijimaP5D/resolve/main/MakotoNiijimaP5D.zip
